,BPA_Load_sim,SDGE_Load_sim,SCE_Load_sim,PGEV_Load_sim,PGEB_Load_sim,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
1131,6947.936504402028,2954.6178576631687,13054.268520823172,7286.903059093617,5927.482853743124,692.4510385594234,-212.5896306796946,565.3783083763055,1260.0595453366866,2169.2823698775737,5764.537636076205,1594.1097719492243,-274.1981003583008,39.1041362741904,28.394545708714126
1132,5824.215934837327,2462.0008439170783,10970.906850340853,6147.403533441388,4958.858195939774,1146.7545204821995,644.4801879362572,686.392236735994,979.8446348563632,1794.366995569093,5912.161411883352,1559.0937781523394,-174.44439511800226,22.46801543735198,46.48097235928781
1133,6514.500507556492,2588.1896236439106,11371.037847504736,6486.72140369344,5286.8904794154905,1369.816830370787,849.4796801401374,982.8460906230089,536.4000312373419,1612.491394993022,5837.654259095965,1391.523482822205,-228.2064848055534,20.52491929657716,59.283716589553016
1134,7358.071088974058,2724.1875925436616,11820.343107504117,6921.808625621902,6057.141759706571,1742.1654639419476,172.13684697498223,1191.021763323155,115.44971754755352,2986.951186033189,5185.22994677056,1715.506030820725,-243.0589840587449,5.762645839160111,-33.93411822301657
1135,8521.027212027971,2687.3542829205335,11308.477539140024,6876.626916580262,5679.877442619941,1415.4625924570596,-111.46311593953115,999.1972729068661,71.0509876783654,1904.7264615635522,4899.588679023858,1866.3447624777546,-292.3964106246535,23.335464928104784,32.62596356886477
1136,8503.795387969314,3041.9124056074497,12680.661449879024,6810.053190916492,6063.006707588174,1577.9270793683618,255.34752805570633,1107.1447074643372,363.8174402776766,1789.1933716507192,5651.347923915906,1807.6271838594184,-307.6166565066912,7.102559462285335,4.29055072461378
1137,8233.487172818586,2803.9550291953133,12236.227265440804,6861.487144893169,5510.630319659369,1257.7563887862357,100.2140526790576,984.7305860439103,343.1984835217604,1685.0579165321683,5780.683437762018,1736.7070572407006,-306.95806234761477,21.118681389353263,-35.08602478712165
1138,7539.816193812736,2834.216330989343,12929.307279299666,7285.296530423004,5786.826186281402,1257.9425105133141,430.10506505409666,643.7989198171629,1310.2925351545207,2237.0324799775767,5577.779115415407,1550.1287045028405,-284.7923597217745,37.156835050545624,-61.68476025980505
1139,6522.7005757552915,2607.6718043946785,10493.992655574193,6369.436715094418,5603.7635597924655,978.9139978249207,358.1569519210928,829.5270735469855,772.7895006146915,1579.2345799836783,5348.835109494104,1425.8955293587476,-168.3855553032787,16.955171294107217,-46.97110947359309
1140,6313.466640171148,2575.3534367561247,9870.807683222938,6218.575074865804,5215.764931540787,913.3116176776689,358.69257255069846,1001.1756151956092,487.1545341211731,1996.7654745522873,5167.3679866736165,1630.3294753213138,-215.713331688382,28.767194530371967,85.03920491203476
1141,7410.962568099739,2921.389521244738,13739.80827435827,7101.743138866684,5996.001514843032,1197.2057255461627,-77.5850590831995,582.8634310619482,1017.413314441879,2224.291281494831,5302.37062821603,1538.8899316330562,-325.36805016037414,36.510794201189434,12.21172732990371
1142,7758.8641571976195,2862.5213456941838,13122.61954794575,7474.538967349772,5828.65958320127,1665.7578058565346,-76.54242952868486,1211.517244964677,833.0490520218939,2424.2296202453344,5383.110877575226,1839.130891774646,-317.44651548283963,18.422382881521827,70.54488890685616
1143,8316.791012947271,2799.650927647982,13985.417716699663,8036.280713786823,6321.523892234569,1491.4780883396115,-112.91104782446936,943.6026103784161,-95.1340506433441,1712.541405006173,5285.648054087694,1596.0951013181875,-283.3292923448208,36.21560826549394,148.37255584384343
1144,8324.75053479967,2825.360563715652,13991.420610407033,7588.99742514875,6017.596094935917,1504.1733229639235,50.74735754057514,669.8053769417261,-98.26982378612371,1923.5467163540104,3981.4244958540316,1511.3884466880645,-228.85091170315175,24.98035894475172,-8.621815549694446
1145,7882.863484013802,2746.8053482906203,12901.75075137732,7256.367113093314,6137.790787942542,1518.6743771644256,-4.16610842194703,491.6760596498463,676.3773368870535,2292.105057919265,4177.809480727903,1544.3922264364203,-241.68153605902398,26.409544039554973,43.31391873302733
1146,7290.287803860513,2398.893384575371,10942.108790025623,6302.253896881235,5343.744056595814,1035.2339852213217,3.4791983311338868,618.119211262594,801.1004689984663,2190.7443663638514,4232.019355363495,1313.638882087667,-246.3867016780465,8.031967731724784,57.78010404467407
1147,7011.007659602734,2422.329151363401,11158.530879570531,6412.804247725238,5128.292770276716,760.0677368514732,846.123502181646,394.18837874731935,1644.4431923208485,1766.416752107261,3372.1945407199055,1376.2268826458894,-281.6823746364402,38.867029480271604,107.75409328857549
1148,8436.07566084455,2653.1383395571925,12276.81511882541,7164.862681048652,5729.688848301603,1401.7892510245874,298.53452216707404,346.0498183021893,458.6293352901399,2410.712069342295,4126.179907917546,1409.0444272238271,-339.5258334279369,37.726535979622675,63.57495044456824
1149,7808.882681567269,2504.2310489101214,11911.67854643623,7016.709476278666,5648.500033846685,1670.573049101407,-77.12092517627997,233.13023954906163,478.52349615647995,2584.7273159495167,4207.808157769369,1462.0629296617162,-317.8890727430371,42.288341804195724,127.2691219168847
1150,7465.259933645064,2724.351866659661,12029.8764215029,6699.225975499712,5890.60312924344,1514.1029788571254,-149.17921701113352,480.38475428542614,896.789391555802,2307.6984795328644,3736.2929448804807,1716.2935114633426,-307.76908240571663,38.76887127004286,157.66908381718844
1151,7423.117434139654,2782.5502612078412,11368.349256042085,7000.282958735192,5555.146683301851,1432.9183498995185,374.3015111691338,508.84876994138057,682.2435700163163,2408.8793037073,4998.427370490076,1558.6297843690386,-288.4590800504489,16.534970388943037,142.38188011172264
1152,7547.283807702334,2658.733407706852,11305.858792615167,7117.827350442405,6034.571538114134,1044.2722211580212,-114.03690103379645,115.48898160756448,736.9325225855857,2594.466673222288,4361.294443482845,1687.988963557858,-302.80418398329573,48.87123814164191,128.54993207096695
1153,7223.221374578575,2515.088722337657,10016.896722441263,6429.879104976677,5496.81589053669,1474.0246985620238,538.250055909527,377.03838025920487,593.8775353970664,2546.253690000269,4126.954763120478,1411.1172802805245,-157.11276238234774,15.661912744552332,13.742603474478905
1154,7566.381666592765,2615.4280312631536,9503.255364074084,6194.577744340229,5296.945405797987,1157.3886511344613,-120.3648873903042,697.6877449808387,926.4539628159002,784.996853043165,4184.654166729653,1041.7466354033577,63.1901666558601,-15.077662761335816,165.91493296791987
1155,8495.854842171135,2965.720691518646,12275.692845961046,7228.461209626941,6211.062026219629,1493.128457615799,449.01873487345193,478.75564507470136,135.1455279395322,1077.8786561701852,4046.5918015190855,1553.6492233875151,50.75160583897392,-13.966899202256723,127.49407058998955
1156,8188.880968239568,2951.6223321201464,13117.370956708102,7625.179710440907,6279.026419877507,1214.6919063868904,-434.4950583551801,764.7763260228623,1102.6113309411392,1201.5265250074353,5260.893886798963,1436.9564893408142,-101.12391212657936,-29.12914874012222,160.06519351322612
1157,7063.769626793694,2830.201724597712,12490.79011389102,7963.434132288483,5794.877837127664,874.1214571996672,434.515036202516,835.8827922468117,819.1207333030871,1626.6628248648187,5000.561160071022,1683.3047247862014,-35.655752776967425,-48.53749345159174,141.08781263944115
1158,7500.636257061854,2487.5706136082927,11364.597293914321,7397.43344612071,5433.9746245573615,1326.633841472269,1364.428980492509,556.8805045455501,523.3161303465722,1306.3737798925035,3741.9928778645503,1686.6777923184902,34.65791610542876,-2.1460426745478696,144.17022930116568
1159,7403.336786051032,2347.090379673706,11093.955437138446,7498.270063551721,5443.9531203446495,1108.5465833885214,716.9697431029251,805.709932371266,167.4341733349337,1567.7837589529959,4106.840794541775,2029.347695360315,86.99034146094135,-10.649588608010747,62.177137789353985
1160,6869.453583332637,2282.383376588211,9892.466209571405,6714.089350099161,5079.333410502109,910.8423542696548,457.36319867494757,810.1405301929549,976.380579330395,1409.5452865044415,3625.407984575883,2112.493501104761,-20.308469507408113,-32.39593328957227,151.56713735166213
1161,6416.546132331195,2528.9708319698593,10762.848572646817,6447.013620038847,5257.097378433203,863.1128222762438,190.04110473099394,285.74507601129574,755.0168086318786,1668.113470367982,3294.1493954858506,1348.3737901656104,-38.374413213942404,-17.7113217601444,156.41392971487315
1162,7586.265865202686,2635.673339339859,11857.406595799768,7351.0280900244015,5672.840742134017,1479.452721818106,316.41524600425754,611.6821973839853,77.46685964852622,1811.2682091400393,4202.906385422768,1938.7919210238422,-13.714714446768646,0.48319954868585313,83.29707350984503
1163,8052.847664353661,2973.3249175518436,13262.733758490622,8219.385673560731,5991.485435002748,1443.8689551234088,632.9824180637456,788.274723497233,728.1880464808867,1183.0777875225358,4439.4184338021,1400.2465571439877,-15.236288555968695,-1.559314127562736,70.74683500123868
1164,8021.228369735509,2835.3922999842425,12450.48068763737,7939.583919811162,5706.185152003279,1186.8998151423316,700.4278834487425,373.2924224186672,-279.88757001258375,1696.4252617495524,3214.590067266857,1312.9617821738946,36.78742954383601,19.02127185029402,82.78652528334965
1165,7905.597230435401,2988.384203250473,13598.092823753926,8293.605511040574,5705.323981052715,1198.4920775516216,363.4764797300966,603.1776575625302,882.9178697722914,1854.2195662792333,3180.2212564950837,1403.3307142538742,52.8867734988805,-9.184844183567456,76.20896848526175
1166,7098.793604489643,2728.487444152297,12268.910962700022,7918.039848396983,5109.546653286743,1045.71809176947,-73.51009126181742,719.8820249698497,2014.0139778697453,1638.5877336372375,4624.194544807256,1844.6198882177164,-74.64510999112545,-23.960299313399954,85.55419222952818
1167,6703.1834549612895,2437.716214855439,11326.717336129097,7560.433571061993,4684.103810265043,796.6667687743179,-17.602309064965823,544.2031712110349,891.6637872481315,2246.014225660266,4895.976432371747,1838.918312639214,-110.24013634481874,-40.90646145037719,171.1184712154829
1168,6226.548199803311,2446.2614815690895,10564.578455584935,7280.561552387456,4826.818021287451,458.1527162192695,474.7511096939007,589.042280459337,1241.7294664900614,1559.6339526801974,4363.201224298754,1698.679621697918,-38.66699520627332,-31.959352119156826,196.0265972038239
1169,7360.211200846894,2715.8609272398126,12600.790057985512,8214.604537930518,5478.3285781278455,931.6425679247862,430.8831396647766,267.82742796460917,862.3492305059432,1691.9329025453842,4369.8549255055395,1658.2771014971597,70.60643791621061,-12.455275814062619,173.13980297283075
1170,7280.2884660301015,2912.634063535405,14371.533032217952,7759.070073716715,5620.882558748013,1287.2692841344374,559.6676535900838,830.7685004748082,1068.9047474850645,1465.5930574830522,3640.2688917829546,1590.324644789256,-185.71091832248987,-30.548128724134642,86.80390713544782
1171,6898.135769715096,2840.254738190757,13891.996087340489,7950.73507977541,5843.5899976238325,793.8302146435566,330.85699528630806,190.54727459764757,791.6893343759599,2836.052163952588,3705.01171910144,1790.6066095080473,-14.57089695123982,-24.609552094701563,145.04046672252045
1172,5992.673048380011,2643.0766668761567,12347.681647150186,7335.775633632267,5470.501097860233,550.8965046837153,-386.66907689393315,286.96507812570457,1588.2663880780929,2584.5624478721843,4906.479628365105,2050.24812077475,-69.95543728124372,-43.03886356272608,153.94852161458837
1173,6323.475878770581,2495.227196288245,11674.85393839358,7317.657973562171,5315.025315310825,661.622422902061,927.6656723167966,720.5610876805415,988.1470691973575,1857.5975322915046,5064.202016075382,2030.4809116655126,32.40516459695606,-71.00601122010282,75.37393992983553
1174,5985.990895593427,2319.1172998195534,10575.53305412043,6645.966805995479,4988.808846891636,750.263076218968,105.52492425571006,707.0700050928451,2951.1006816239305,-708.9856128135478,6601.344558619016,1765.1700374202094,-149.92121888874075,-19.45395929715116,219.40947837749445
1175,6580.75326327678,2314.2573020705636,10994.100900198177,6954.239650073036,4922.674242030212,497.73698835607763,-475.7211777058097,60.5096616541378,2306.7970740595224,-435.82136857642024,6406.44979399037,2069.292212015398,-162.59638038776217,-16.991796912825542,-64.40965019225268
1176,6595.327049064883,2256.033814706385,11226.091296903629,6866.173699964928,5389.088139899138,809.8873900076808,-186.40702089426665,-12.649672140236412,-792.0708711026779,4073.1522282132555,2094.720070416399,1385.3610500764385,-223.64164062935038,-15.085435110148666,336.2741655581084
1177,6809.929020887501,2271.910223351847,11416.00479132279,6751.6320169136325,5704.220541150608,867.7702539645643,151.11589309052715,494.1949210355743,1550.8144680374708,2567.9027931526093,4464.152493752876,1395.1343561276321,-373.57947118643773,-32.49111584294605,157.30659378678558
1178,7244.963507195354,2534.5479847379675,11778.200011879526,7142.173982490613,5797.395927785023,1079.1539961810809,181.02893874691006,691.5104967981449,703.5097193395748,1932.985236463295,4925.83570202802,1280.527748393169,-36.90550876611036,-38.49801223070724,46.19617140064772
1179,7619.751653459864,2635.3881272035364,11840.798795038794,6981.838891916844,5833.629397912836,814.2680545782813,-439.7216241584792,591.407397453584,1412.9285128476836,1467.177954815013,5090.8520703794675,1921.128281826666,-77.81859999597232,-25.83852756765962,-16.344395152243855
1180,7254.3487189777425,2571.6269163291327,10989.967713343209,6341.482887377267,5471.191655984283,907.9151216840372,184.9217728800267,716.9163460363577,1289.403709743147,2079.1473058799143,4782.270425483584,1742.7099887536453,-26.00387928657573,-35.43470241681049,70.48989715565648
1181,7267.23781075374,2679.944294093094,10278.413921791944,6103.370245800959,5261.841819242997,1355.9968182842272,1157.633103688275,785.3256580456875,1372.678407604483,1659.5393866846573,4506.370063367309,1643.878129413616,-91.04197367520058,-21.568307665869227,183.5951816084432
1182,7076.776936211059,2596.028386326918,10320.285294200008,6631.160954221337,5434.1788757944205,1112.403360892391,1062.595977296136,704.0096918774909,1394.3951920643606,1643.5757765415979,4502.614096672946,1744.0510847840667,-63.79388026690995,-15.54431013898929,135.0764314326774
1183,7410.258682727071,2851.4612663183625,12123.436242552847,7030.289338407504,5527.00261974452,1545.7430749573628,619.1848721950282,684.8951065271999,611.1068910756126,2105.813756731847,4131.8020377399625,1607.749698784831,-17.601667010943757,-33.00715794958477,67.30706269446168
1184,7253.722987361436,2852.535072090517,13213.346462945407,7366.8009427307425,5920.871918895659,1047.8502163308412,559.7647139510548,820.5519254075352,1046.7311306687989,1401.2823569086854,4355.751550507207,1783.726437388318,-42.55496049233841,-33.24626007280937,56.47143317389254
1185,7795.052110732018,2897.4412018064645,13416.943721408505,7123.55925462986,5892.306600862254,1392.6260984630449,903.4151424511817,665.9769845185351,996.3590811319343,1503.7890790800634,4591.470281097339,1371.354571646422,-227.34444905026072,-15.905772076324535,-65.42364926322176
1186,7887.791275181002,2894.7746912777748,13239.850828893326,7322.498371325621,5998.301710494889,1495.8443409423016,1451.9613311968203,920.7073292118657,-144.16852432935966,450.37338172197155,4913.9996025100145,1439.4965624827712,-214.74010406704755,-21.02887882997364,-224.76808383124757
1187,7785.942916334164,2778.461437666412,12692.885288245005,6866.842739317229,5945.010242558407,1834.2243380585955,1542.3435618381798,1255.1015223857105,-141.93612343913375,1023.7426165469858,3710.1101911374503,1454.5670336926887,-216.21722057050377,-11.38410781674886,23.638485505748612
1188,7231.252272192405,2511.2114576942663,11468.165133545108,6859.764821442686,5650.320634227492,1597.5865823373183,1805.9753957790808,1461.1610219219383,1294.1588916366502,792.3505269294674,3445.2957291060825,1511.7024961501477,-214.6545424410062,5.257323779562576,-115.18853811645391
1189,7536.2454088428185,2577.1384031498214,10939.188085553846,6392.465621540913,5365.675535050854,1085.8231675697239,896.7529793058773,1755.8986082032945,979.236882317728,812.1041727463371,3285.734433866651,459.3804098642285,-197.38933443458464,14.800167963839904,-66.89847575911023
1190,7596.557383598532,2801.726220168234,13470.26360958095,7683.299449092205,5676.391359777664,2140.589487124378,1734.526476500791,1498.4445686591298,2452.6080848210163,1049.4973825233976,3675.87312145788,614.8035604572638,-206.98593495326867,35.76621236512114,-113.25098906339204
1191,7791.190727600894,2689.992700665392,12312.26539543633,7263.962152915702,5480.27908314687,1841.8177254042162,1376.424887960788,1448.332186663967,-26.75080279641213,1097.3449364860228,4569.224736929042,1343.617300466781,-207.17925426801915,-27.873169459974786,-212.6332599681243
1192,7129.23470020504,2497.98747858691,12280.136430095205,7038.49873316516,5744.831914363315,1479.48895666395,1508.2008396545837,602.5272891549503,-239.73654981240426,1618.0335209920452,4866.781250704503,1372.86848512339,-224.63164701687418,-35.87680330435123,56.784090412894294
1193,6311.11947901561,2954.80917795496,14110.414977542492,7502.7858937016945,6307.810188856147,1383.5434789328679,1890.6834716887815,769.7953372164181,467.6708952298584,1382.5055342536914,4328.6378981481685,1240.4682849242022,-210.14622961346768,4.6405693577645515,20.903742448895002
1194,6416.068530519056,2857.7442878442193,14093.25785380047,7328.044509434038,5772.0181697683265,1656.5558574372803,1639.2897483559555,1469.301482927576,-110.19139930954361,1471.2862725692187,4833.101102208336,1369.0910417334485,-236.8414939855457,17.60172701336431,27.701016029839174
1195,6363.789401787843,2591.8900750510707,11944.285721736744,6696.098429884275,4652.250424169942,1016.2125550339002,1376.5967890396705,928.3950303406116,516.4239790240238,953.5341497116315,4495.237997348179,1317.5009634620778,-216.210251362467,-5.116783251156761,-40.15895210033406
1196,6137.387951076803,2438.1566426473187,11080.145110044423,6746.448877944979,5103.026380314548,-591.9083660320999,609.1139121860128,-469.3994999734862,3451.9998036185557,1670.3169877419705,3890.6621401740995,181.06729132688358,73.93455839541673,22.18262526456023,-69.5174144161044
1197,6296.184990586502,2555.0950360633824,11395.645967171502,6842.159175698413,5663.164746779088,422.7179395408498,441.7803715034033,317.1630406255745,1451.6644717169013,2156.133491213806,5256.360297866625,1406.8941299759365,-227.57229223774863,6.679001436365947,-155.45294049200837
1198,6283.2218554270285,2532.4771241659664,11548.052351680071,6833.200304786005,5664.085855295215,291.999571139901,292.2852700461555,378.6351681127758,2625.539169463947,2221.0110782630604,5897.717669787487,1436.4029423509692,-204.93191986606567,6.370306141993506,-138.0740917318279
1199,6421.788781236438,2739.0108497923975,12682.427914477164,6814.644183541275,5740.656141893463,899.6855292399132,31.066176929676715,659.5305929939291,2641.4778642339033,1759.8960835335631,4909.709234270657,1262.6439040214973,-24.028846719260827,-10.203187130578383,-27.945804059959332
1200,6484.241238818014,3113.8975906637347,14140.016787530103,6990.426872303048,5934.492753119263,1257.6192605004858,607.657956058825,1307.1465715372865,876.6116633216221,1291.9798495645932,3814.5614110805764,741.1963165502074,-214.5644897817795,16.083564143454836,-162.116500154157
1201,6979.677578805003,2816.5808476330058,13552.09812495496,6730.441942632235,5612.326168577763,1176.7821592568193,912.557476221717,1689.495107846196,-414.6930534210744,1331.0592391141558,4257.944583506874,1406.242183383479,-214.84204065443217,10.838578965972982,-106.7595951245649
1202,6942.44876091763,2498.321726347404,10733.932630742143,6104.354839697352,5069.25800986631,218.78333683786445,626.2461697774679,603.1924865429369,-40.30681870211632,1573.848706022704,3416.4907291070617,355.0450390317361,-183.70656541663874,31.1285304340976,-140.67909053318104
1203,6846.791020581532,2631.088322170648,11235.163646294479,6107.235777829405,5046.843878755533,71.95116560312113,51.01274844335336,806.0808496524796,317.77072208051595,2072.1811157336037,3884.740795877373,1259.3584891784428,-227.82111557652553,27.15424174961987,-16.846922474654725
1204,7844.330346975019,2862.7329106699867,12495.023259040743,6763.073182941311,5885.870263124686,1094.3266888836793,614.5470855665367,305.93048182054235,298.13689993040595,2358.036190758252,4199.149367207906,1240.3097363481309,75.10977898383965,-39.135188511432915,-3.4889359613053585
1205,7400.768139224979,2896.9749964083444,12396.268014411822,6961.8580462265745,5969.417692210323,1101.5738335506671,566.2708881595897,300.0319149122003,385.65568391323944,2082.4567515997073,4288.750311164741,1392.8019030104851,-255.84204086608418,-33.65416922226292,-54.1714388967345
1206,6760.215514674864,2809.0002259460957,12123.302283702818,6897.427020127626,5427.937402684089,735.4925080590958,818.8706452248575,1127.2012714258535,897.9187946600206,1897.2129029704383,4105.2382364434225,1496.824333160778,-16.827507648562445,6.824971041715518,-7.209322496566571
1207,6484.3974007314855,2948.7184744743195,13085.50696895021,7156.276177415796,5827.867934705372,950.2380942303374,361.1267282727467,349.35971864684234,1906.5341962957668,2115.9380453183676,4857.892840314228,1292.3667221184098,-249.31049730673618,-6.548692064148929,-156.78239775462797
1208,6303.946298171648,2967.6338839076852,13618.21359405657,7363.621277428147,5629.886940773619,929.55374070573,929.3244176409985,750.3834686531447,2442.8539985456705,1795.773689318746,3867.6529071150485,1508.7737032460475,-204.41165658715445,18.740659912516364,-127.40586135018921
1209,6072.374949343257,2584.112918665058,11220.53886076381,6262.033430851573,4572.578132312602,1583.4404196390578,1984.631832751023,1510.0869935268113,1010.1134796278834,1035.7600442903151,4315.151112506828,986.7291777832545,-205.81239824561882,-46.6120013460812,67.82212353452465
1210,5956.947469567952,2522.9436182120457,10285.409439740006,6566.736894020271,4686.528877227944,562.4117025035396,207.6493861466592,482.28832505283975,990.5231342015825,1749.2124624182788,4888.128604288989,1282.6794745595973,29.276456578976163,-17.84402463471867,-31.128456957366204
1211,6080.578713059176,2423.181068970585,10909.129479687963,6882.784652864733,4746.176256671132,501.067891419235,266.07271680305024,44.53943976762358,980.2573161384867,2223.7142711987476,4682.352838719914,1100.4148492991496,-182.7234866425061,-7.653336125439441,-1.5427150137596328
1212,6820.158681690845,2899.976653399013,12147.538478030954,7159.094747868249,5604.142670694641,617.5332570482027,64.64717412285529,400.722411567348,2206.9746342013136,2112.579771274743,4979.0780856080755,1221.0895165535003,-217.9623523530663,4.3799515434625675,-165.28860985342072
1213,6670.656623574888,2830.666455008773,12882.745709209086,7738.240672104596,5978.786737533016,824.1046082286167,1.573382202914047,318.8568415478572,2193.465553233265,1327.1589305799653,4382.285653388612,1286.6893990824385,-233.10219162339754,-29.994076437890236,-142.19515608251965
1214,7119.6456827925695,2668.124311741342,12057.881316433755,7137.969530694656,5590.2004438752165,532.0706576904179,604.0074332521965,422.7108786437181,536.8731473479595,1315.9449566665912,5460.303722297601,1289.692256124304,-218.22741941840516,-1.8057748456837501,11.391748229033468
1215,6932.909006891016,2713.869299412216,12454.792204590263,6532.986817689327,5539.476350350613,1701.7581984115072,1412.0819480230386,660.3134718237288,620.012645564228,122.51667372416611,4806.480520827077,720.4335356562607,-232.60517687402304,6.151729445538084,-147.94405541734884
1216,6489.196737200395,2779.4031124699686,12162.880702455423,6272.1366639243,4982.010363429214,1912.6674915558879,214.47966074054858,-428.49172560557747,877.5298816396214,509.02698943448786,5116.202906332241,711.459782162553,-230.74656158000022,32.19749611834248,-124.48545978874463
1217,6372.367260637168,2660.4578812479604,11744.390793875567,6122.339442732057,4690.644368606342,2027.4744757784324,821.765147068907,207.73990325149737,1446.8167122609955,1089.3857619677901,5159.070770158603,613.063330774253,-269.16694686080393,37.5696544527493,-148.79149305436795
1218,6273.640792073061,2624.16817757376,12259.422492741953,7272.433393159322,5626.66001128829,1825.9484725559014,435.3908049332727,309.82861400999457,-574.4057595581307,1394.7312750297951,4818.580831238515,1329.2878732311715,-304.77342827946296,-11.0873129195429,-61.94481701017657
1219,6523.3834378620495,2620.7430113150854,12507.678383407538,8194.394596528757,5630.402800165173,761.6386324340571,-541.6038464938229,1045.2904049840715,-1988.0353561438899,-729.4194778905985,5299.635878026045,494.04565322445706,-355.41327103389176,38.825671294332146,61.9156998208803
1220,5739.258706381994,2796.612290738781,13465.966647446072,8915.750367409728,6093.83985089199,1210.0188822281725,2386.048055688806,889.2644003458554,-1338.4586505758703,2268.789870356324,5334.293476803545,1171.634297651774,-230.8699918144331,5.514340442857929,88.75267337104734
1221,5657.406821969266,2828.563985521937,13126.93884733049,7614.260971383859,6205.328604604409,1295.0204948485962,1875.6756697336036,882.8418797327904,1915.5074854135646,1748.8942297957806,4866.40441383416,1368.640755511914,-234.67538462622156,47.465779783148946,-65.66367957321674
1222,5882.584362942926,2747.944088653194,13745.396957578114,8187.778128194986,5539.519984335247,1376.6625929207503,985.6439966224932,1256.3405911132568,-2007.784359775072,1304.3618966366994,3991.9540143027352,874.4039136801857,-285.65632500541153,-36.87222276105474,-63.4909608307892
1223,6090.785001767554,2170.060279953362,9318.044070044263,6927.852477096885,4605.170053312817,1012.8885037394979,1589.9096470872673,1394.3586019318122,-274.0915262874672,2226.793859843616,4018.93320906392,1372.4134740885645,-256.9352280516004,34.82358477461117,11.47136435344094
1224,6713.363479331578,2287.002898214492,9927.191009370352,6992.090735652955,4988.51848101372,677.4080184916679,1309.1813704570043,1048.593309897478,539.6738807798913,2194.138121055821,3895.515076663436,232.33255299562686,-321.3617180203302,10.780110031528682,48.7798317154033
1225,6591.867604659709,2617.1308719073672,14109.3312870418,8997.741277858624,6250.436132055525,1108.8021882093753,1208.2198584831829,873.0547847343605,-1198.3156031711308,1863.432271769575,3416.5033541649386,1377.9357555726633,-353.34532236668133,-26.406871093308794,-31.828029608529956
1226,7128.853201430717,2973.0142884422417,16438.68093759983,9713.066457126784,6309.756759662805,1395.6639208503234,1615.8090482765792,1503.233537137478,-3209.792563599834,988.5100653663017,2882.23996321615,1271.5834707185293,-297.72672119892997,-17.484548409207633,-38.00193471688998
1227,6719.571986416957,3187.930161915573,17267.04722035729,9822.678964202396,7183.722534429124,1430.9271353385516,1732.8465117481305,1562.5815587613579,-2290.56819342174,1764.6946447518212,3542.379306913184,1340.8340451196584,-234.51849112692412,-4.884974639491787,1.2188787906254497
1228,6965.5974017855815,2602.4269097529523,13196.87521986032,7927.649548900632,5682.765985642655,1406.6641046222899,-58.309486855136356,458.3292555476849,-423.61943234364253,1003.2928600725218,3758.5186314311463,654.6223690785306,-289.04620299114225,27.77358929941409,-98.06079778844293
1229,6317.227621320014,2376.329800369809,12963.935621597284,8452.273775666194,5972.219919092609,1199.652282443165,-140.6285161334983,1064.83770153094,-1222.1123775477395,1304.3648599669777,3989.0011780390873,700.7207311965153,-372.4577042334181,2.929698223018221,-120.82739293142308
1230,5880.898198775204,2550.4339249230225,12237.998089130127,7602.651345385521,4971.707322394624,446.80714908542063,211.4425663503402,1349.7826113920203,-251.765818511795,2160.1992290324747,4597.963739083242,542.8438991452794,-391.22016813428735,7.59556033160165,21.501397666937905
1231,5982.425683836438,2681.2222731658767,13250.371726591833,8421.461483502886,5631.35366693256,872.0758677363857,766.0913439562999,1561.6275162769823,723.5877555242513,2053.4031686478756,4500.267465510986,1795.228040286403,-221.5633927422523,21.355584596219593,-242.79878148801993
1232,6496.084603638304,2868.940161101841,16398.423768611945,9973.968036095486,6270.011564971947,240.24120636600628,-436.5051955895792,926.4187358701233,431.7967108306268,2261.576550720039,3791.677908221389,1401.3287925469242,-290.39792892428585,17.340972923561893,12.190412109301974
1233,6241.84614364373,3012.382555153174,16145.720794277739,9013.180201847837,5577.291983368916,-598.7112383168062,-2881.991237500057,386.25450257732535,2082.1357803790283,3790.2748346223493,2778.1507726920595,602.8571528687743,-275.6122803188481,72.85856442277314,70.0973385115839
1234,6519.549766037369,2994.45467648022,15738.71035415397,8950.723502092866,6247.304465835776,-556.7598693811656,-2420.3340324797814,-1147.483618480806,3072.551716194707,2945.9910949960004,4183.153192161218,1271.3320934298006,-273.2716667195223,-6.15877524121364,12.836687014640553
1235,7118.985400005032,3062.2581414930896,16999.448597032897,9648.372075061492,6733.437714614205,-780.6973604277842,-2345.0584691506065,-762.4316981204981,2693.4244673946614,4064.984670733854,5236.691929435801,1279.6074464847811,-227.09835004976023,-19.472192588563725,62.807302380987686
1236,6564.747592347065,2950.0569614359297,16615.75160809354,9894.526107902027,6257.861476134605,-603.0228565802037,-2020.2188511664963,-877.2790265395747,445.634628789948,3878.7700755520223,5112.229783956368,1397.459059225057,-194.1766460708478,-12.897874176710346,-6.301620151012063
1237,5597.070662956271,2714.527989612925,14320.026190517048,8522.869889491749,5506.877365621655,-401.3745650031424,-1960.5254637501118,-168.3938116681641,574.266956441842,4120.733721029434,5826.525476947413,1320.4122808330799,-194.6685938501899,-53.82780148459919,42.713032019502045
