,SALEM_T,SALEM_W,EUGENE_T,EUGENE_W,SEATTLE_T,SEATTLE_W,BOISE_T,BOISE_W,PORTLAND_T,PORTLAND_W,SPOKANE_T,SPOKANE_W,PASCO_T,PASCO_W,FRESNO_T,FRESNO_W,LOS ANGELES_T,LOS ANGELES_W,SAN DIEGO_T,SAN DIEGO_W,SACRAMENTO_T,SACRAMENTO_W,SAN JOSE_T,SAN JOSE_W,SAN FRANCISCO_T,SAN FRANCISCO_W,TUCSON_T,TUCSON_W,PHOENIX_T,PHOENIX_W,LAS VEGAS_T,LAS VEGAS_W,OAKLAND_T,OAKLAND_W
1024,12.891693270869201,4.679876797637368,12.566090860289957,3.0090140388640974,11.637873381274758,3.866079151150198,12.083244295718895,5.521061174648326,14.057441979813062,0.8752213936315489,8.65967321843717,3.812922142582423,11.908663333023371,4.190200748148638,19.7334211293002,2.5073420887665225,23.66563593894337,2.2515500708991243,22.638308990661486,1.75853126312498,18.898624051046582,0.7504496901390709,17.678011568526394,2.224205436609403,16.52689692815221,3.9764314413840323,24.007895056233053,2.5510918730952796,27.68836667330728,2.0777853619350712,23.511949108437758,4.566562131947632,15.432990822662688,3.7882416971263257
1025,11.308746823403316,2.8536388117030773,10.448296984120434,2.5920512455839217,10.081139207708636,3.4390777196427087,10.723126487984228,6.3581267547148,11.65148817345447,0.0,7.305975703427002,4.3037751895596035,10.447531301644954,6.830020422571506,17.312963483431723,3.0087391170332634,23.28369169220472,2.6227683697413955,21.74550802643637,1.3926475034791166,15.476637165850361,1.8871358092919175,14.860107874806534,2.9443071764214115,14.694972929475707,5.964434058200444,22.687715944211778,2.0613817759001876,24.38823539050204,2.1668701133552437,20.9606158703402,6.671565008651914,13.265156470707804,5.417065225920119
1026,10.136700228962765,0.7594070349734776,8.440563856514668,1.6224025165567062,9.781028397187256,1.630837995382064,5.968126591976818,5.210486882627057,10.464203850136498,0.0,4.686053546697954,2.469647777748549,7.696649339184662,3.5806610658218014,16.248987840853538,2.0517136139590884,21.118843224092064,1.8311128342087177,21.520292043785194,0.6550462111667532,15.180224390794457,2.656179563008195,15.988403832355681,1.8391417187244754,17.345816245183855,3.3895846320208936,22.01726139828838,3.023154101332225,24.567891437268358,2.281227532895145,20.419362338677054,4.121875008518409,16.161074699024063,3.7134286041368147
1027,8.614730149850907,0.4796431476313665,8.261734624291353,0.46836663492396413,7.882412859297073,2.752299327341797,7.362575631590891,2.355487086181612,9.007426406761184,2.604659584238955,3.3744827802296307,1.1055648437847863,7.31957170335632,2.4925277201223164,16.55550703402798,1.3026044785229964,19.795293035886512,3.1570405006475535,20.221735904011116,0.8235020210859136,17.25715317967153,0.0,17.83731577893386,0.4111191208125984,18.324575818182144,1.2022968935807832,21.661298784589988,3.681828647497854,24.505285805290125,2.7476732126870886,20.58777962787792,3.4111842747833006,17.529854828426863,1.708565982553846
1028,11.494614679001398,2.351565180315646,11.255721492433766,2.4947007469800613,11.121532647501905,1.5013080387702686,7.639923941725655,1.9718615595660798,12.85240580123242,4.083301900953741,6.3998121915638855,0.7085997948220117,9.441982359025411,0.0,18.166388258864107,0.4126627330992292,21.505038031291374,2.215233901804571,22.392585670572473,1.6189079890136562,19.371358465283603,0.0,19.58485933411444,1.1220161949131455,19.22288118870779,0.44682395414973275,19.39018610848604,2.0666977291005004,22.246153470268016,2.5820160721914673,18.958671190675823,2.2999143279750944,18.18132408022374,1.5697173426642972
1029,12.211002563558973,1.090120373657424,12.856023459722902,0.7319680245508868,10.911513144371217,1.9887648136521023,8.38463880691393,1.6830493754626676,13.016350619187925,8.392657091428607,6.184732568007099,1.0199036406972186,9.840375203437214,0.9755511912969416,20.55660596458614,0.6677226112653949,18.52289779562589,2.16506382858216,19.4307990158211,0.34743601667772994,19.80265735986132,0.0,18.409358645780646,0.8441801895923269,16.404931283558465,2.5290759673530196,19.462586024787,0.49589072841852255,22.45125415026689,1.9526961758944075,19.83296463813091,0.0,15.447412588585797,0.7824656053892216
1030,11.013020706571915,7.233193203917862,10.768536612085075,5.005149468326737,10.526017992972166,3.743235949442692,10.315805131776859,3.415160109416354,10.862401461274182,5.063180625568865,6.654690072294521,1.3440028534702146,9.9833371700307,0.9834863910990082,17.684370829941702,2.001474754862402,17.469414600639894,2.2522035315171594,16.916095892532095,0.3109233533167495,17.047982752548567,2.947808322700525,16.540370553141795,2.7289946983618436,16.10767398506542,2.4783951614888444,19.52059396362728,1.8143808213296189,22.233986090684454,2.207798383754829,17.61760746943522,0.0,15.260830079655815,3.0382716762430055
1031,7.179713336970483,2.791402553168253,6.300778807743363,2.632185936482115,7.06213093015727,2.1596285700513738,7.342033057488861,3.697123808605307,6.279818912053502,1.9877017706486044,1.667105326524791,2.475995460998953,5.087196578321518,1.6619940305170615,15.464174128392262,2.36770930393552,15.4709342848776,3.1794079368318786,16.804742665876184,1.2058700235212034,14.483805968746823,3.009174355032594,14.572134019208232,3.2131819350027477,14.383069477652136,2.9752477243318984,17.067614141100233,2.0926585329246667,20.323363055740483,2.3561086005580214,15.005788965532762,1.4382361492019042,13.476241278794356,3.139347537379342
1032,11.325734431159205,3.1457603822957476,10.942065983485618,2.3984707220633226,10.945394257399622,4.143166306610754,10.770211605482388,3.2879747080768778,10.987224704897836,2.35929549364543,7.8676679882607825,8.63496595000203,10.500025415473782,8.497121278000193,16.312560474012717,2.9348594248909814,18.67343695181673,3.6361119765351217,18.63976270676648,1.462695569333377,16.733959668897498,1.805179769586563,16.878719933969666,4.01408571898166,16.664416743706422,4.753941399986868,17.831750901064396,1.3271101073094302,20.41673468928753,2.4741598499908832,17.215665947191667,4.652592398092465,16.087392260600144,3.795128845169616
1033,12.901060241272901,4.06590016243953,11.336300848099512,4.748241141822176,11.15649751423056,3.774870109121009,12.641989474363804,5.607172253810458,11.911562156401107,0.6843779133563936,8.283416157217925,6.1434780689820165,11.196675936837595,6.612412969344202,15.58496030380385,2.3828710494123815,19.16619720942836,3.1949232769893174,18.823417555744474,1.5662518123426907,16.51511236998265,4.1501459570816435,15.751827545038228,5.222417113986175,14.796083321299387,7.903730399582731,15.644753596001872,2.9404008759875087,18.192719296446818,2.6448843356216143,16.275936316354578,5.034736567488187,13.998441931549284,5.124918839401461
1034,11.204603780675427,6.118003871403328,9.421373261689617,3.046094610830255,10.386650207048753,7.226191817206512,11.874110590340912,3.708846393096076,11.600555681934933,1.2311117047741162,8.449339411692534,7.139577681203209,10.599355138618176,7.160392231991308,14.38320736036876,2.8434811721203515,17.930426562084232,2.5160748905277637,18.677290635870243,1.9896136099931025,12.561883578275472,2.8854806308291705,12.250087736073505,2.195425369069715,11.901035859857235,9.121953113954918,16.415885134726512,0.6945827633200605,18.72633082551953,1.3147223836018551,13.980524245696989,3.0141897254124594,11.086629071464667,3.568225009225884
1035,10.165783943512531,7.440504500290959,10.860945239347632,6.15208538554427,10.231519376076104,5.872900259715825,7.33973321100225,3.4638098947897404,11.678304136926048,2.76348705610242,7.325465831692563,7.61789439916377,9.420800182223623,4.774710951111615,12.56390964525518,2.0370123448740323,16.87363309863427,2.244950648049243,18.213074778945842,3.687241240479434,11.013210646889917,3.3927577560630713,12.541655411934466,2.0693003791296216,13.899331506738745,5.5189693233766235,13.05426929207371,2.8937828283918496,16.353599912790862,3.2929510871832157,12.702508835464887,5.183145411555687,13.293764905221165,2.9960187797793196
1036,11.832414141665165,4.888638704661045,13.49089970038201,3.6585847239276323,12.59679143236111,4.806788752357021,12.595549057732763,1.7713072259617613,14.382353472890742,4.898774961958859,11.385928242964757,2.859748827024268,13.46368556956383,3.295150615693066,13.603844319576957,1.5381474277533786,18.643444221561353,3.721573012054154,20.081308124995715,2.076546472827635,13.359803414348615,2.6377301786456497,15.077414079849568,2.875287497187271,16.15979806346132,3.7039636320657863,13.4143361346274,4.167951034678872,18.43480573186254,5.019571434062329,13.8009465047814,4.047876805039238,15.839764500286735,2.3228978992571516
1037,9.665955713205138,1.9754167082168885,11.669591960597053,1.8791277183654156,9.533845406965845,3.09727432914128,9.083370201943438,3.3188001785771606,11.291999458212569,4.697949000285316,8.73379954583141,2.2288125587970553,10.37566984794546,1.269760075667669,13.955386431020617,1.1757892021705252,18.15984579946051,3.7705918401043803,20.779710062940495,2.5344408935597507,14.698056439022192,1.0093340162579938,16.337691915930826,2.577089584221314,17.233324901865288,3.409506206270146,13.61287335779583,0.7430276121840134,18.018363136581634,2.7310174743810287,13.499158367446125,1.499585334286124,16.581469019353698,3.1467554167993375
1038,10.843273390174964,0.9942116978588702,10.886697743985335,2.009740848002294,10.484506797584551,5.354919095860296,9.108898926696122,3.0908642513116997,11.627030733442787,1.177998331671092,5.4125220274084604,2.7489427448681267,8.116684821079057,2.05487470853385,14.038388172652617,4.304001829501609,17.74621982654105,4.051327472350325,18.956213949392524,2.4143112619225735,13.993577532194804,5.043034398033837,14.317954615999573,3.4983898225862045,13.461734375794832,4.268571050071513,14.00067770712803,2.225909701710004,15.561866691888916,1.7964504849606857,11.503938242560356,2.87856374335677,12.412185728457326,3.4553880864303688
1039,8.386341728258085,0.28263215782667217,8.061027720641912,1.4548572022497692,9.957588265031415,2.8163286391308002,8.674684162015986,1.8014033921629973,9.790582564879077,2.562365461198363,5.688875619146568,4.0228151255321345,7.831869884463335,1.672774922829892,13.83781490047551,2.5220652953541514,17.512107970155107,3.590715454034935,18.464481956058503,2.5257023156779588,12.77170817895356,3.288858345241218,13.454609536642648,2.6113862621966266,13.486470127263509,2.48873508431934,16.595678576259708,1.6989812141763458,17.159878875665395,2.3390726826978288,12.506407868713573,2.641946994947709,12.731633868077616,2.8927427290848726
1040,8.147754067794043,2.0775920772793204,7.757539876048076,2.9308088246988433,8.66919806759936,1.3315074404753462,4.604968352419933,3.7299727904861224,9.153482224327687,2.2291537171178417,4.415476245875414,3.5050710715724973,6.818284571099487,2.1671852677151398,11.037960068627928,0.7304023795713497,16.857331754959024,3.039287610980371,16.96355972551137,1.8144339074692402,10.689879913225472,1.264191218229596,11.209270777843438,3.184749530890504,11.790588326928383,2.347687995867318,15.402294788984474,1.3465497358346434,16.107602738791233,2.123978277500517,10.493058072632255,2.866796856793709,10.928546247000298,2.6260631984555975
1041,6.632871083127739,2.556535597106326,6.179254479751094,2.327074292847077,8.926779434252486,3.0777972289449944,5.742455311870231,3.55390274285215,8.319720357456257,3.2546695450790177,5.482565861235467,4.465708996433172,7.192337006913386,2.7275873969965216,11.697868821814401,2.631841295325843,17.999686869575154,3.382494683196409,18.348728147962834,4.393640508560153,10.85393205136938,4.167571088884098,12.041799553295746,4.716437461124169,12.772323179033007,4.905965254675725,17.072842049118456,1.1373099954950874,17.72240455250792,2.2232338650070322,12.585831934054411,3.9806385730329796,12.343178129088368,8.025836938217076
1042,7.309015066776517,4.079649942558496,6.336314999079126,2.8416507706453435,6.970289758718366,3.406982712186801,6.431599213656419,2.9817975178262754,8.58469424383441,0.00210260459610101,4.403551489252208,5.982391854533477,6.837718710924775,4.413466880259398,12.043452555824494,3.4761577277002043,18.991661528434193,3.3862822990698844,18.32380497728745,4.242687609184852,10.143137354609182,3.834829664518419,12.859164527326833,4.389823035431355,13.854692225477315,3.7560839743893335,18.17412829799446,3.036645674467389,20.180942632047106,4.146273779718929,14.007335733698818,5.224195287445359,13.473260864163157,6.097300391668434
1043,8.765374575617972,1.5354306637876998,8.873209983898004,0.8744198097269149,9.984400742122057,2.833035219773685,5.4224851807103684,0.3854363867184385,11.484998652387015,3.1699246088873725,6.529519846372384,5.316053582309676,8.928662051035001,5.373716302904494,10.833832472069952,1.8820259385745906,18.698134608775987,2.8155593786361286,17.76718450208147,2.908704016384288,11.904466769010378,0.5272411860509691,13.773211071532321,2.3110995078660084,14.71280802714655,2.553399078804455,17.531380357013436,2.6995178192844484,18.834911989594726,2.5726044728943678,12.733172016985439,4.0853250009851125,14.205196878993286,2.580830991099711
1044,11.456602655067808,3.0895426457389883,11.763784602081355,2.4975491784664525,9.629939732665592,0.6305151752186036,8.90468808013036,2.2471054318090817,11.64454610368784,1.464456732915207,5.061088535248944,3.8335507406112077,9.334499576165024,3.079338610134849,13.358511547117862,0.5408017588780794,20.130345254000495,1.4250014654592138,18.584435568925596,0.43877222792412374,15.762641303770867,0.0,16.420392060710878,1.6303506847113205,15.184966757006361,1.9319221991739068,16.86421837045507,1.8403522779138586,19.86765770338739,1.8066664532150483,16.45612328838255,2.6901944444420933,14.866927365632264,1.3002209372808098
1045,14.04888323757644,1.9298321572856023,13.845511661599073,2.3145618631480422,12.01139220372162,0.3269129168520819,14.725555723866629,2.6435689056955294,14.189091350122842,1.0654501657979627,11.09215812772057,3.0336849289975807,14.663709945580003,1.5931889882821144,15.546954773230532,0.0736277435092787,19.375015001488666,1.6134734818203356,17.90284051288315,1.0599322615231785,16.88646640524698,0.2616602880520722,16.01660127480871,1.2780503739432252,14.07812734219558,1.9686765487024944,20.048632552299956,0.0,21.827099120050637,1.733765741385219,18.770282454814243,2.2372117355551167,13.888751878631718,1.765807153297707
1046,11.851963047451033,2.1458497665202767,11.089063545284137,1.4051505141913985,9.11155809589418,0.6547341559193485,13.805929364343989,3.070298826987717,11.116148631749985,1.6581120743132718,6.6967576650994936,0.0,10.164511706756315,1.6942690736682962,16.699777786987468,2.1145808716161714,18.61596143475578,2.2144980049300313,18.229948755930643,1.426749424367231,14.437926889205116,1.31515075314619,14.184805901377867,1.0674838767679684,12.38850153937914,2.3754102138803157,18.284905248024415,1.9378581303106905,20.14792990447127,3.435373248357675,17.525509521149502,3.9121811820478634,11.775276634468062,0.9018572090579728
1047,4.381781694216029,0.7026404944979603,2.82513751875382,1.2524899610251825,3.8540083075436584,1.2866434002821783,6.141686530172575,1.3832020981803779,3.652358935090276,4.155515322905783,-1.198629206121127,1.3964253342150132,2.4092190281316994,1.2863792878648632,13.168497000659757,0.0,17.720079970813853,2.308154795482335,16.71104026270443,1.7088461856773827,12.875169533023346,0.0,13.613729624750345,1.188159200640714,13.39698369402093,0.34445607185440297,17.17217561370306,3.6895101849160588,17.683146282823344,2.751434590711729,15.276984599635455,3.334320885095942,13.114534166337899,1.0951852149512675
1048,6.64925265056479,2.6325482668266056,6.537033765908576,3.6817182437618725,5.7911856679100095,3.8443718121231436,6.589709362646113,4.3232492141421375,6.739690002126317,5.843215136107751,-2.4030507396727367,1.5644250495161138,2.7949090403265466,1.9319248340519497,15.517031992685732,0.0,17.953632841921582,2.4129143071881214,16.021371290682094,0.8432991833811629,14.974365433636073,0.2532158281672132,16.319358841378914,0.0,15.526154407980998,0.0,17.884044361836647,2.8714316751074387,20.453365399451368,1.5398165063202311,17.226150650836043,0.3504300366616362,15.510613467893833,0.0
1049,3.3497494077528818,0.0,3.6945887402291664,1.6578720473085855,2.3010381368937542,1.8837576923828234,3.6604588637864897,0.796753705195266,3.548007249577843,7.555513390608141,-5.897618010738006,2.00517275028209,-0.6630772750945733,1.714802235828758,12.54224998959502,0.0,15.450654492313229,0.32129751681864427,13.530503592522564,0.0,11.181635041183128,0.0,12.795999849189148,0.0,12.141066610161495,1.1663099275369255,13.82461111499866,2.147457942997937,15.658001367713538,0.6361602989978621,10.543779337284688,0.0,11.165862665537748,0.8738254166808561
1050,4.803858394367735,1.2344922162572916,5.21358276812192,2.0985759650759612,4.466399638712285,0.43400161938178927,3.0918874515465085,0.9629977104364795,6.315866665505983,7.780130343441662,0.6267124769652336,0.0,3.931175252240216,0.0,13.490599617446268,4.795164028039899,15.40943068398108,2.4762059567827692,15.724565608472385,1.2436444356759395,12.140381338104056,3.0855258779723416,12.923820000430132,1.8562707397344882,12.791891925497433,2.002518400129081,16.017283827670543,2.0707892159043855,16.84662982294714,1.0924956805852588,12.463514987054973,0.7335126065742781,12.193869553081473,3.9414981993722105
1051,4.277394255427834,0.8098274082574348,5.111289290462918,1.0083729492749551,4.546577149390863,2.793841012344589,-0.8181318387829632,2.5131352355455547,4.901383313839947,7.3261504148374135,-3.7657355594044946,2.719116666847449,0.23384362537507997,2.149144546531598,9.28621222815163,3.5724741438052883,14.344134814078206,2.3246534607194134,14.678459566341855,1.9156446836016916,10.496673383367828,2.333699094130359,12.466937695880983,2.4196663974102295,13.77285231537793,2.4514707807678144,9.838393734387928,2.502296498416794,12.577205472933933,2.0980692023264798,7.42703147033076,2.0769645493162,13.134544785347503,3.1846367308853534
1052,5.981185893017118,1.6582641098169795,7.918302170367646,1.787152336290066,5.411083201331806,3.454870661958229,3.052335528531612,4.438017444540701,7.289793875916547,12.38208790858713,-0.4844407486000937,1.967399352769509,3.7096117694586024,2.2033407648869767,8.080408414064827,1.8227508618561992,17.00507412921676,1.9688539100024487,16.477513462456983,1.0117925892554407,9.435046291857969,0.2069097056612379,11.574764405910175,1.4823886790778185,12.5443755386476,0.9894953607272448,10.398738768601369,3.0992407887140994,11.671529155504183,1.7247867002294597,7.4376365735114405,2.0775225309004375,11.560875276484287,1.120608241226507
1053,1.0513708015364314,0.11886889062681005,2.667143318218948,0.6975443560445478,2.044396201040936,0.5527447422401446,-4.1764304740839,4.686970307730492,3.7262624521586627,7.436799616544967,-5.189818802064209,0.34359300855275654,-1.3283090589274185,0.30935227686802147,5.988940708217537,2.502162990547077,12.793966023799946,1.431597879205914,12.138138113195545,0.0,7.098042128460531,0.6529552754692958,8.765117397665119,4.151101056113697,9.559954899140646,3.5177691588707196,8.98558571177917,6.184151379796756,7.7714377223393525,4.390089506332837,3.8389778991577677,3.0530092393377815,8.474284156090468,3.6265248770138676
1054,5.105455010819316,0.015512678806453017,5.138001114968825,0.9417791383550194,6.778889000631474,1.749980678999898,0.13529710622532543,2.5879413807662335,6.824499389217798,4.963767707497214,-0.4148870284536975,1.2674197818978592,2.782324761562004,0.0,9.37623216944806,2.018118347399845,14.243111743395025,2.3500410003594836,14.88441450423646,0.42266371925853474,10.03830823872183,0.6731936038817585,11.52888961853375,4.176979951012861,12.355807744761586,2.875759087185485,13.110521699579431,2.803752068796457,14.817661700018459,2.30717947213699,11.200874835830614,1.2017676092647482,12.169438314096599,4.170361440644082
1055,8.627883761312614,0.0,10.336770573253897,0.09835150901916423,7.906272487517528,0.0,3.618297329447479,0.41167998030697595,6.880644187882694,0.0,-0.9360962516742386,1.137462964141343,3.4660036835327492,0.0,10.55461444364231,1.7670419849754746,15.461089718973183,1.672557794516045,14.799452545790261,1.5411235270807184,12.196079530593495,1.4041052347450023,13.023988420553867,2.904021063873508,12.29275399512719,4.776264331741167,11.924787184403856,5.095908467848578,13.490392264333934,3.376195227518501,10.621814928096663,2.4891513332230444,12.066754303272536,3.1946046030283566
1056,5.863676396810728,0.0,7.5820932858125625,1.6464123331315326,3.7126831755021903,1.0075378436282905,2.340449656472324,1.424968092274605,4.341271333912071,6.612560142911855,-1.5545042155577136,2.5167444757750332,2.128527429799915,0.9335836916637459,11.285503163955251,3.8783226146480407,15.486584774101406,2.8257352989611326,15.942016218103912,1.1324510003354338,10.0563036198676,1.0409655585037583,11.14125468901144,1.7556042519275699,10.87109267961101,2.342477816372908,12.405555043590855,5.342411269570441,13.63456088170119,3.3404165986271863,11.220455950271964,2.7607063110319787,10.098677080419373,2.406539034868985
1057,6.080691517976018,3.478465710601102,7.952023674686835,1.9689840281020599,3.9370787311334707,5.0760325887057025,6.906356054151495,2.8186090140175564,3.0566702286216034,5.984164120272906,1.04364657205936,1.0221221480219853,4.071159115899381,3.6931124983107573,11.48107991356683,3.978000229473831,16.90582733585711,3.6068703458153735,18.618725924637843,1.0190717211361944,11.869309180078599,1.629531197117254,12.19674972702488,2.5748481536849432,11.839135919576796,3.2227158833078953,14.308733089378043,4.5556822628948845,14.759637476667828,2.194598841276547,12.852031160437834,4.609153132302648,11.624509226894723,2.283384409377919
1058,6.601895618147591,1.7204505387360325,7.014985588111745,1.7233406287549609,4.63104381164453,4.271581113875363,5.998586714617,4.47424934877204,4.918628133884088,5.595600299880264,-1.338009740959894,3.9155396180328608,2.626106322705021,6.264770773990161,13.222398549525076,3.8155291885354616,17.647384936118407,2.734061384675691,18.59701596459907,2.1607441414699684,13.28355271608078,3.3204454569562305,13.539675204605112,3.2675321719824453,13.105255532392954,5.816845891494209,17.69070819373836,2.7518109280036116,16.937558177798977,3.1808711520065867,14.440992975976028,4.979182279451274,12.999651532285492,4.587985412117995
1059,2.6868222569384024,1.6695076851880124,4.6140965296044945,2.344349405273083,3.678816406072543,2.923542909320177,3.848881894864313,3.1196446674824045,3.886379453450267,4.5200304578984865,-2.0533628586878776,2.6602541081855797,1.5916908739986129,2.9860211056877195,11.597035030189105,4.810987323125023,18.057799759357447,2.6095274580776433,17.32007368113189,2.904749397632676,10.93640977522541,3.3649650030934444,11.293564442225348,3.5353775316122333,10.316880545764795,6.740839531852243,13.321769768180124,2.5086785987569304,13.563127517982858,3.297117047416262,11.649615266841916,5.360062028761774,9.868261167421904,4.240175412715059
1060,2.627922125059564,0.0,3.715712825010937,0.0,3.548156733237302,1.7572933843484166,-0.44023648145723226,0.6529121122126225,3.654981309474809,0.0,-2.9215828183322445,3.7158432364597456,0.42888321721670275,4.181250663190777,10.253873261212203,3.1460353109526418,14.783837584978476,2.047416938076088,15.604026610144087,2.223068884794174,9.90266014801623,0.640194050100064,10.324760337481534,2.5524794834121654,9.908076205619976,4.6169347733549335,11.967056539973246,1.8702159277544852,13.688579906826734,2.9556698677898523,9.09187046480206,4.330446586553578,9.775302558636453,2.506297674118228
1061,1.2373213564544487,0.5784787716963051,2.3511300718906383,1.2941520635593013,2.7418753295842646,1.1566157716423997,-1.2634141376758792,5.103284341435444,2.0794985819200464,1.2808587658628046,-4.380297012016118,1.7002168942669913,-1.426949572879756,3.239678552708,10.562510465725481,2.1185953955964374,17.818824237219417,4.328991758581978,17.418169239508394,2.4290244944381563,10.92813842581309,0.9031064389747032,11.987433341755008,4.31894194137681,11.872031314786385,7.310909397341727,13.651072642240727,1.3743251897078221,14.674474961709986,1.7201568940702974,8.868010312120221,2.4149103781953936,11.787843635937449,3.3270762314581743
1062,5.770223242985894,0.0,6.469339273321917,1.6830789030631639,5.030993738319331,0.36898590431323486,1.948285419271656,3.5370795481932245,6.162721404564468,0.7936776354710995,-2.821462559281993,1.3713545845040378,1.0567631170191139,1.8809224339793091,11.269891886250248,0.9834106659823602,19.64321902877218,3.0966279235332466,18.052297820181554,1.8558612092089117,12.080070100683761,0.40574941381907026,13.81721625219097,2.44373457151082,13.612617134387678,5.268087688595672,12.713449337045178,2.2042893861409176,14.747675647738356,2.3352626085450185,8.935280374257943,4.058690043720822,13.374063241641318,1.787436051685409
1063,4.789846002325469,2.936788467707237,3.0782730223116714,1.852269856664631,3.76537499550172,2.60887351611807,-1.2412491048674639,0.0,4.096621531275152,8.920058464156957,-5.026705308557769,1.2767803202338062,-1.6734613447429587,2.3993614984374187,10.248173164601077,0.9321164416097106,18.000663728836248,2.6305176586800894,17.159017162415378,1.7280469948972679,10.447784023209266,1.4417615151363665,11.80677671284376,2.6589650806594953,11.048727487577626,0.25608105632085065,7.878831466414104,0.0636418621592929,10.036033733070909,0.8461691029279366,6.860098176418462,2.285963945240061,10.045018830683182,1.654081490234498
1064,3.341271553590496,2.1701908059504804,2.6184936720454473,1.1871207966299546,3.3508470118787113,2.6826881638631903,-1.1894292840529574,3.5675484012638488,3.172256343358927,5.201568179973845,-5.323781910435324,4.097138745036288,-1.9469968444957217,4.532678231002707,9.699776790061403,1.600450491016165,15.577688243417184,2.1011265703336344,15.927687572031518,1.2392093530900103,8.953586922848011,2.934023195537218,10.20431119238155,4.533266121756444,10.04048035923773,1.858124085070963,9.259285660590479,0.8834656259858444,11.42285412289183,2.7968615273275534,6.713665065637301,4.441450684676856,9.155289475123228,3.4078141132323267
1065,5.618488409692509,0.0,5.147281405150386,0.0,5.857649968990122,0.5812537298012015,0.962558397813627,1.2827242264929395,5.310861428289644,3.5775838716416626,-1.9758083302297262,0.8795171166206806,1.0074499080085735,1.7127132116847281,11.24810329890829,1.7433151888967697,15.192187478568265,3.1498466142829566,15.920594890780414,1.6111057458168474,9.00980641088377,1.3978853102607556,11.317807514815744,3.2433268828232826,12.390619280976196,1.4010825382889625,12.19984084968919,0.0,13.36093885395273,2.0434559499823455,10.314554219927949,3.08914742636882,11.752035630043743,1.3990408316156409
1066,2.9043053525966145,1.030122917371251,2.5994783138464137,0.37864896477080334,2.0518424367034447,3.8746863729407783,-0.5559609314436971,0.07999849246347424,3.1118226091578363,1.4729083523445832,-6.913847703441354,2.320672272024842,-2.0799596960171276,4.184053608358859,11.534886933044792,0.6936411957551616,17.028263150000946,2.696556978452409,16.899855467104373,0.893200606502971,9.767163241656807,0.9993670102703807,12.798386474288854,0.934484468682125,13.657099392255219,1.0632361034049267,13.70048654946127,1.025486383690244,15.507712497436081,0.9337231037694869,12.284908893028387,2.149912444458736,12.93504369478239,2.03166783266419
1067,4.532616112422791,1.5576288795969468,4.2702670931691715,1.0121138035168742,4.417409463995106,3.5483619869028726,2.7024349538324257,6.982588952806315,6.0058136835496665,4.6911096183472925,-3.407486239401222,2.214871429606327,1.4987143123171331,3.3314503705904093,12.294027550672213,2.233509799859378,17.094499416694628,2.481918311476097,16.17088444670105,2.323346031730393,11.788408444810845,2.1535157645128957,13.439707758177056,1.2853476532135564,13.219222285137317,3.7291060996021623,13.663166350842255,0.0,15.5789566045959,0.7024832739266336,12.307657901013869,2.1536070304637924,12.465031044112386,2.501080212867827
1068,2.1140915966968477,1.2973340876412192,2.48490303427491,2.95128017791408,2.030016345709473,0.6062861737163079,-1.2100630965952286,4.221708332507033,3.4197516395033087,0.0,-5.430616884891704,1.7456591283620668,-1.358876141599264,1.234087131974222,10.768035849814495,1.8763153941735302,17.084778228773896,2.492380465867494,17.354628351822356,1.8731451328914648,10.320204277575279,1.0863793339690817,11.706064323131324,2.6056038128942336,11.30125205051118,2.8387926008416153,11.088241717027643,3.486277627726975,13.870989944105666,2.702156657636309,10.771301780164912,3.360737395580214,10.235709745770622,2.916732765205954
1069,-1.9321578617373847,1.9938777231948963,-2.387614515054839,5.454047512974793,-0.8114183727268545,3.2009728451814126,-2.4266669396882223,1.9792040771627195,-1.544742736142731,0.0,-7.728807778253098,0.5271142807367339,-4.200464514893956,0.43406574802081543,9.008373893266162,2.138867886246725,17.47055506452063,3.505985543954183,15.538935836263633,3.1447918945303637,8.216985781947765,2.4105560261730345,10.492832366924361,3.35917398674055,11.687250079460965,3.692745216735494,11.895565152984402,3.6547025147379886,12.95444975473896,3.129494727620589,10.110447486318996,3.233323755100946,10.555743620496171,4.188473640891129
1070,1.5172030383907247,3.258290684509698,-0.8132831897398498,4.852426372288911,1.2696521328893677,4.483295403025602,-7.212960808518939,0.36015204608880724,1.5801763592593914,1.8331201309724143,-9.573701274881978,1.219884891484699,-5.431485506742728,1.8144238942011712,9.301514440397106,2.1960652248795793,20.28924093056277,3.5229722427836174,16.596784212891944,1.105173965918307,10.502061397233915,0.30635073354708675,13.430676611123564,3.659690276202806,14.4426354469587,4.80868535596779,10.071575576363571,2.4455378471032976,12.760072649936486,2.3728156879613023,9.689180193182224,3.9969413307768877,13.427655938313137,2.2205255992221944
1071,5.121362143585913,3.3990556838855377,6.1402356075267335,3.0353881603044366,6.785209046448371,4.938789745815517,-5.269517339566697,1.9060485095338984,7.345175727112063,4.901736115850924,-3.3316988712361386,2.4805230327637235,0.010021407348037581,2.1648420486923405,9.698199253049056,1.0092357819642204,20.940481106653813,3.1411662983826685,17.353777872521913,2.9407693741915315,11.40299811446674,1.7591478150868713,14.168772194067547,3.260639336830071,15.269903922207629,2.7391896004610325,8.010006500935532,3.4654553715510734,11.00658173617655,3.074342142280728,6.648692828494308,2.5773670409699276,13.734077620446211,1.9357440129467167
